arrTime		WaitingTime	serviceTime	TotalTimeinBank
15883.515625	54.321289	233.968246	16171.804688
16332.607422	17.894531	214.308105	16564.810547
16467.273438	28.308594	155.629395	16651.210938
16553.933594	10.876953	114.813515	16679.625000
16663.851562	15.773438	0.242564	16679.867188
16407.757812	29.933594	256.410400	16694.101562
16502.550781	115.253906	213.210266	16831.015625
16818.693359	30.517578	48.904015	16898.115234
16806.644531	24.371094	153.372787	16984.388672
17049.261719	1.126953	16.532837	17066.921875
17073.904297	26.197266	60.974213	17161.076172
17158.292969	2.783203	104.432266	17265.507812
17002.035156	23.832031	248.868561	17274.736328
17119.890625	1.031250	175.361084	17296.283203
17168.376953	97.130859	75.055634	17340.562500
17206.894531	29.220703	274.448273	17510.564453
17514.650391	5.632812	6.352534	17526.634766
17527.699219	47.863281	44.128559	17619.691406
17518.019531	8.615234	232.108139	17758.742188
17437.152344	52.583984	269.882050	17759.619141
17672.445312	86.296875	107.117867	17865.859375
17603.404297	16.287109	251.744965	17871.435547
17926.367188	13.068359	45.828495	17985.263672
17955.041016	18.818359	120.960320	18094.820312
18075.730469	1.533203	140.149002	18217.412109
18207.339844	3.279297	58.005676	18268.625000
18367.121094	54.443359	4.794726	18426.359375
18349.789062	9.031250	94.584564	18453.404297
18784.824219	18.587891	45.846527	18849.257812
18854.564453	35.839844	64.219727	18954.625000
19078.796875	13.562500	41.365162	19133.724609
18970.099609	80.158203	224.804657	19275.062500
19064.167969	0.457031	227.726227	19292.351562
19241.791016	33.271484	85.638008	19360.701172
19364.494141	1.230469	36.674328	19402.398438
19376.792969	22.832031	83.271149	19482.896484
19562.845703	25.505859	217.506287	19805.857422
19614.865234	0.031250	224.999115	19839.896484
19812.501953	27.394531	3.444539	19843.341797
20366.718750	0.623047	176.757462	20544.099609
20839.015625	28.083984	56.997536	20924.097656
20746.779297	16.619141	164.242798	20927.640625
20821.923828	16.777344	231.996567	21070.697266
21032.353516	30.287109	67.610100	21130.250000
20829.460938	94.636719	228.117554	21152.214844
21079.345703	50.904297	189.025467	21319.275391
21067.814453	2.882812	252.315063	21323.011719
21293.689453	17.525391	145.169464	21456.384766
21295.720703	23.554688	182.297394	21501.572266
21470.146484	0.710938	262.594391	21733.451172
21502.046875	85.337891	183.676453	21771.060547
21595.683594	15.328125	251.286545	21862.298828
21817.957031	44.341797	131.737091	21994.035156
22255.289062	6.162109	179.017487	22440.468750
22326.082031	0.953125	219.311340	22546.345703
22486.697266	38.875000	185.589310	22711.162109
22591.576172	16.892578	207.392502	22815.861328
22647.650391	44.695312	156.591675	22848.937500
22842.333984	6.603516	256.533356	23105.470703
23041.931641	63.539062	68.498131	23173.968750
22916.042969	12.017578	257.028076	23185.087891
23206.082031	10.779297	116.961311	23333.822266
23295.236328	30.925781	38.934818	23365.097656
23279.847656	7.121094	266.178497	23553.146484
23346.697266	8.390625	221.548492	23576.636719
23394.488281	38.333984	202.576569	23635.398438
23597.980469	16.166016	127.338074	23741.484375
23436.388672	57.708984	257.441711	23751.539062
23747.132812	4.406250	263.838043	24015.376953
23967.806641	11.591797	235.358902	24214.757812
24080.583984	20.900391	150.421249	24251.906250
24122.109375	37.527344	190.362839	24350.000000
24223.806641	3.570312	154.189697	24381.566406
24126.371094	88.386719	172.042923	24386.800781
24579.685547	3.220703	83.376793	24666.283203
24464.039062	11.761719	196.241165	24672.041016
24663.154297	3.128906	59.995064	24726.277344
24723.976562	2.300781	33.466179	24759.744141
24792.392578	17.173828	25.886086	24835.453125
24847.744141	12.296875	58.729610	24918.771484
24808.873047	26.580078	112.825264	24948.279297
24897.062500	10.681641	110.960083	25018.705078
25040.355469	11.416016	18.057125	25069.828125
24930.632812	17.646484	135.288773	25083.568359
24964.953125	45.046875	188.885620	25198.884766
25151.634766	23.193359	48.370594	25223.199219
25214.044922	9.154297	10.263065	25233.462891
25194.460938	4.423828	134.920837	25333.804688
25428.871094	30.591797	120.010918	25579.474609
25404.718750	38.085938	154.013062	25596.818359
25475.199219	41.505859	189.591354	25706.296875
25696.121094	10.175781	156.473114	25862.769531
25642.701172	59.773438	224.492752	25926.966797
25650.910156	52.658203	227.373154	25930.941406
25947.636719	1.330078	23.828363	25972.794922
25734.367188	94.451172	204.250732	26033.068359
25750.693359	112.076172	187.085175	26049.855469
26022.740234	10.328125	124.533325	26157.601562
26129.986328	5.808594	147.650604	26283.445312
26243.851562	14.750000	185.832413	26444.433594
26585.548828	29.896484	29.523314	26644.968750
26769.490234	20.365234	21.435577	26811.291016
26597.107422	10.326172	210.141006	26817.574219
26869.945312	3.023438	192.612137	27065.580078
26987.154297	78.136719	104.824417	27170.115234
26890.646484	72.294922	262.849792	27225.791016
27101.177734	28.396484	130.747223	27260.322266
27297.134766	6.656250	165.101913	27468.892578
27502.416016	1.699219	54.477348	27558.591797
27598.443359	13.136719	245.446854	27857.027344
27865.095703	50.796875	270.714203	28186.607422
28204.171875	8.419922	15.564325	28228.156250
28220.689453	7.466797	103.933823	28332.089844
28187.158203	14.449219	192.527176	28394.134766
28253.037109	4.990234	247.723785	28505.751953
